scan 16/2/202112:22:58 PM						
temp(°C)	power	time(seconds)	pressure(A)	scan rate(°C/min)	AnalysisData	CorrectedData
50.06742936	-810.9480213	1230889.8	0.010378659	0.99999186	-810.9480213	-810.9480213
50.08409504	-810.8561002	1230890.8	0.010380745	0.999985803	-810.8561002	-810.8561002
50.10076108	-810.73103	1230891.8	0.010378659	0.999976594	-810.73103	-810.73103
50.11742737	-810.6391334	1230892.8	0.010378063	0.999966262	-810.6391334	-810.6391334
50.13409406	-810.6467282	1230893.8	0.010378659	0.999975049	-810.6467282	-810.6467282
50.1507596	-810.6653858	1230894.8	0.010378659	0.999979845	-810.6653858	-810.6653858
50.16742545	-810.6619457	1230895.8	0.010380149	0.999987797	-810.6619457	-810.6619457
50.18409311	-810.592197	1230896.8	0.010378659	0.999983353	-810.592197	-810.592197
50.20075936	-810.5556185	1230897.8	0.010377765	0.999982132	-810.5556185	-810.5556185
50.21742632	-810.5079974	1230898.8	0.010380447	0.999991837	-810.5079974	-810.5079974
50.23409209	-810.5045963	1230899.8	0.010380447	1.000003306	-810.5045963	-810.5045963
50.25075865	-810.4238404	1230900.8	0.010379553	0.999988222	-810.4238404	-810.4238404
50.26742532	-810.354148	1230901.8	0.010379255	0.999995318	-810.354148	-810.354148
50.2840925	-810.4060331	1230902.8	0.010379851	0.999985647	-810.4060331	-810.4060331
50.30075841	-810.4137212	1230903.8	0.010380149	0.999997439	-810.4137212	-810.4137212
50.31742548	-810.4214169	1230904.8	0.010381639	0.999997172	-810.4214169	-810.4214169
50.33409132	-810.3296644	1230905.8	0.010378659	0.999998737	-810.3296644	-810.3296644
50.35075846	-810.3042272	1230906.8	0.010379255	0.99999774	-810.3042272	-810.3042272
50.36742498	-810.2124973	1230907.8	0.010379851	1.000000954	-810.2124973	-810.2124973
50.38409184	-810.1318297	1230908.8	0.010378361	0.999997197	-810.1318297	-810.1318297
50.40075891	-810.1837752	1230909.8	0.010378659	1.000001042	-810.1837752	-810.1837752
50.41742518	-810.1252293	1230910.8	0.010378361	0.99998952	-810.1252293	-810.1252293
50.43409182	-810.1219428	1230911.8	0.010379553	0.999993429	-810.1219428	-810.1219428
50.4507581	-810.0413189	1230912.8	0.010379255	0.999990713	-810.0413189	-810.0413189
50.4674239	-809.8944113	1230913.8	0.010379553	0.999990207	-809.8944113	-809.8944113
50.48409088	-809.9464014	1230914.8	0.010379553	0.999992879	-809.9464014	-809.9464014
50.50075742	-809.9873501	1230915.8	0.010379255	0.999997724	-809.9873501	-809.9873501
50.51742443	-809.9399158	1230916.8	0.010378659	1.000003008	-809.9399158	-809.9399158
50.53409102	-809.8924927	1230917.8	0.010380447	1.000012088	-809.8924927	-809.8924927
50.55075822	-809.9224181	1230918.8	0.010379851	1.000002356	-809.9224181	-809.9224181
50.56742512	-809.8418701	1230919.8	0.010379255	1.000002993	-809.8418701	-809.8418701
50.58409198	-809.8276218	1230920.8	0.010379851	1.000003107	-809.8276218	-809.8276218
50.60075782	-809.857575	1230921.8	0.010379851	1.000005706	-809.857575	-809.857575
50.61742443	-809.7881071	1230922.8	0.010379553	0.999995986	-809.7881071	-809.7881071
50.63409146	-809.707603	1230923.8	0.010379851	0.999987874	-809.707603	-809.707603
50.65075835	-809.7154883	1230924.8	0.010379255	0.999981684	-809.7154883	-809.7154883
50.66742442	-809.612913	1230925.8	0.010380149	0.999994909	-809.612913	-809.612913
50.68409037	-809.5987249	1230926.8	0.010379255	1.000001055	-809.5987249	-809.5987249
50.70075651	-809.5293131	1230927.8	0.010378659	1.000000551	-809.5293131	-809.5293131
50.7174239	-809.5814222	1230928.8	0.010379255	0.999997523	-809.5814222	-809.5814222
50.73409122	-809.6114461	1230929.8	0.010379553	1.000002093	-809.6114461	-809.6114461
50.75075819	-809.4536956	1230930.8	0.010379255	1.000002386	-809.4536956	-809.4536956
50.76742473	-809.505831	1230931.8	0.010378361	1.00000824	-809.505831	-809.505831
50.78409133	-809.3812431	1230932.8	0.010379553	1.000009793	-809.3812431	-809.3812431
50.80075732	-809.4223509	1230933.8	0.010379851	1.000004079	-809.4223509	-809.4223509
50.81742414	-809.3088319	1230934.8	0.010379553	0.999996208	-809.3088319	-809.3088319
50.83409171	-809.2726406	1230935.8	0.010379851	0.999992313	-809.2726406	-809.2726406
50.85075837	-809.3358644	1230936.8	0.010379553	0.999990957	-809.3358644	-809.3358644
50.86742442	-809.2776038	1230937.8	0.010377765	0.999994821	-809.2776038	-809.2776038
50.8840905	-809.1641317	1230938.8	0.010379553	0.999995751	-809.1641317	-809.1641317
50.90075694	-809.1500711	1230939.8	0.010379255	0.999986035	-809.1500711	-809.1500711
50.91742338	-809.2133287	1230940.8	0.010379851	0.999984345	-809.2133287	-809.2133287
50.93409031	-809.3318122	1230941.8	0.010379553	0.999986197	-809.3318122	-809.3318122
50.95075674	-809.2404702	1230942.8	0.010379553	0.99998817	-809.2404702	-809.2404702
50.96742321	-809.2154016	1230943.8	0.010380447	0.999999747	-809.2154016	-809.2154016
50.98408947	-809.1240829	1230944.8	0.010378957	1.000003254	-809.1240829	-809.1240829
51.00075579	-809.1432079	1230945.8	0.010379553	1.000002809	-809.1432079	-809.1432079
51.01742358	-809.0408673	1230946.8	0.010380745	0.999999844	-809.0408673	-809.0408673
51.03409043	-809.0931389	1230947.8	0.010379553	1.000002442	-809.0931389	-809.0931389
51.0507573	-808.9908215	1230948.8	0.010379255	1.000004172	-808.9908215	-808.9908215
51.06742339	-808.9989412	1230949.8	0.010379255	0.999998257	-808.9989412	-808.9989412
51.08409016	-809.0512379	1230950.8	0.010377765	0.999990185	-809.0512379	-809.0512379
51.10075663	-808.9379118	1230951.8	0.010378361	0.99999315	-808.9379118	-808.9379118
51.11742225	-808.8577247	1230952.8	0.010377765	0.99999321	-808.8577247	-808.8577247
51.1340891	-808.9431729	1230953.8	0.010378659	0.999996138	-808.9431729	-808.9431729
51.15075629	-808.9955026	1230954.8	0.010378957	0.999988733	-808.9955026	-808.9955026
51.16742318	-808.9595096	1230955.8	0.010378957	0.999992007	-808.9595096	-808.9595096
51.18408961	-808.9897736	1230956.8	0.010379553	0.999988677	-808.9897736	-808.9897736
51.20075551	-808.9317191	1230957.8	0.010379255	0.999986891	-808.9317191	-808.9317191
51.21742236	-808.862634	1230958.8	0.010379553	0.999980859	-808.862634	-808.862634
51.2340876	-808.8708452	1230959.8	0.010378957	0.999975076	-808.8708452	-808.8708452
51.25075423	-808.8017817	1230960.8	0.010380447	0.999976904	-808.8017817	-808.8017817
51.26742073	-808.7437698	1230961.8	0.010378361	0.999981222	-808.7437698	-808.7437698
51.28408694	-808.8292882	1230962.8	0.010379851	0.999979911	-808.8292882	-808.8292882
51.30075358	-808.7271367	1230963.8	0.010378957	0.999990903	-808.7271367	-808.7271367
51.31741999	-808.7905912	1230964.8	0.010379553	0.999998548	-808.7905912	-808.7905912
51.33408668	-808.7988555	1230965.8	0.010379255	1.000008322	-808.7988555	-808.7988555
51.3507532	-808.7408935	1230966.8	0.010381043	1.000008011	-808.7408935	-808.7408935
51.36742073	-808.7050197	1230967.8	0.010378957	1.000006494	-808.7050197	-808.7050197
51.38408837	-808.6912336	1230968.8	0.010378659	1.000007193	-808.6912336	-808.6912336
51.40075454	-808.7326512	1230969.8	0.010378659	1.000006356	-808.7326512	-808.7326512
51.417421	-808.8071915	1230970.8	0.010378957	1.000003652	-808.8071915	-808.8071915
51.43408749	-808.7272029	1230971.8	0.010379553	0.999986956	-808.7272029	-808.7272029
51.45075409	-808.7134542	1230972.8	0.010377467	0.999983763	-808.7134542	-808.7134542
51.46742029	-808.6114124	1230973.8	0.010379851	0.999987463	-808.6114124	-808.6114124
51.48408588	-808.5756096	1230974.8	0.010379255	0.999985911	-808.5756096	-808.5756096
51.50075314	-808.5287782	1230975.8	0.010379553	0.999985864	-808.5287782	-808.5287782
51.51741974	-808.5592189	1230976.8	0.010380149	0.999986308	-808.5592189	-808.5592189
51.53408603	-808.6117422	1230977.8	0.010379553	0.999993987	-808.6117422	-808.6117422
51.55075251	-808.575977	1230978.8	0.010378659	1.000000712	-808.575977	-808.575977
51.56741916	-808.5622955	1230979.8	0.010379851	0.999997405	-808.5622955	-808.5622955
51.58408626	-808.5706961	1230980.8	0.010378361	0.999996668	-808.5706961	-808.5706961
51.60075263	-808.5901424	1230981.8	0.010379255	0.999995738	-808.5901424	-808.5901424
51.6174195	-808.5433796	1230982.8	0.010379255	0.999992596	-808.5433796	-808.5433796
51.63408602	-808.4855916	1230983.8	0.010379255	0.999987964	-808.4855916	-808.4855916
51.6507522	-808.593352	1230984.8	0.010379255	0.999986235	-808.593352	-808.593352
51.66741831	-808.6459396	1230985.8	0.010378659	0.999983998	-808.6459396	-808.6459396
51.68408442	-808.4778259	1230986.8	0.010378659	0.999977196	-808.4778259	-808.4778259
51.70075132	-808.5083606	1230987.8	0.010378063	0.999978033	-808.5083606	-808.5083606
51.71741743	-808.4175182	1230988.8	0.010379553	0.999980383	-808.4175182	-808.4175182
51.73408351	-808.4039321	1230989.8	0.010378957	0.999991001	-808.4039321	-808.4039321
51.75075013	-808.5558753	1230990.8	0.010379255	0.999994521	-808.5558753	-808.5558753
51.76741657	-808.542305	1230991.8	0.010377765	0.999995483	-808.542305	-808.542305
51.78408393	-808.5287434	1230992.8	0.010379851	0.999997597	-808.5287434	-808.5287434
51.80075045	-808.4710554	1230993.8	0.010378063	0.999999145	-808.4710554	-808.4710554
51.81741746	-808.4464799	1230994.8	0.010378957	1.000002558	-808.4464799	-808.4464799
51.83408381	-808.3777796	1230995.8	0.010378659	1.00000502	-808.3777796	-808.3777796
51.85075008	-808.4635608	1230996.8	0.010378659	0.99999849	-808.4635608	-808.4635608
51.86741709	-808.4279801	1230997.8	0.010379553	0.999991538	-808.4279801	-808.4279801
51.88408383	-808.3924099	1230998.8	0.010379851	0.99998343	-808.3924099	-808.3924099
51.90075042	-808.35685	1230999.8	0.010379851	0.999984701	-808.35685	-808.35685
51.91741613	-808.2992354	1231000.8	0.010380745	0.999994922	-808.2992354	-808.2992354
51.93408219	-808.3298926	1231001.8	0.010379851	0.999992661	-808.3298926	-808.3298926
51.95074869	-808.3164276	1231002.8	0.010378361	0.99999295	-808.3164276	-808.3164276
51.96741615	-808.3360681	1231003.8	0.010378957	1.000000472	-808.3360681	-808.3360681
51.9840829	-808.399846	1231004.8	0.010378361	1.000012465	-808.399846	-808.399846
52.00074967	-808.3974392	1231005.8	0.010378957	1.000021096	-808.3974392	-808.3974392
52.01741714	-808.3178187	1231006.8	0.010379255	1.000021338	-808.3178187	-808.3178187
52.03408425	-808.3485257	1231007.8	0.010379553	1.000008867	-808.3485257	-808.3485257
52.05075132	-808.412335	1231008.8	0.010378957	0.999995993	-808.412335	-808.412335
52.06741785	-808.332746	1231009.8	0.010379255	0.999994988	-808.332746	-808.332746
52.08408385	-808.3414172	1231010.8	0.010379851	0.999991406	-808.3414172	-808.3414172
52.1007491	-808.2949435	1231011.8	0.010378659	0.999987638	-808.2949435	-808.2949435
52.11741575	-808.3036325	1231012.8	0.010378361	0.999982056	-808.3036325	-808.3036325
52.13408281	-808.290269	1231013.8	0.010378659	0.999985832	-808.290269	-808.290269
52.15074947	-808.3320667	1231014.8	0.010378957	0.999987333	-808.3320667	-808.3320667
52.16741589	-808.2635712	1231015.8	0.010380447	1.00000389	-808.2635712	-808.2635712
52.18408286	-808.3605353	1231016.8	0.010379255	1.000011554	-808.3605353	-808.3605353
52.20074904	-808.2479408	1231017.8	0.010380149	1.000010168	-808.2479408	-808.2479408
52.21741622	-808.289772	1231018.8	0.010379553	1.000009639	-808.289772	-808.289772
52.23408377	-808.2323463	1231019.8	0.010379553	1.000009951	-808.2323463	-808.2323463
52.25075066	-808.2190487	1231020.8	0.010378361	1.000005641	-808.2190487	-808.2190487
52.26741727	-808.2167898	1231021.8	0.010378659	1.000010032	-808.2167898	-808.2167898
52.28408372	-808.1924824	1231022.8	0.010378361	1.000004345	-808.1924824	-808.1924824
52.30075019	-808.1792135	1231023.8	0.010379255	0.999997561	-808.1792135	-808.1792135
52.31741688	-808.2210962	1231024.8	0.010379255	0.999993348	-808.2210962	-808.2210962
52.33408339	-808.2188735	1231025.8	0.010378361	0.999991699	-808.2188735	-808.2188735
52.35075015	-808.1946036	1231026.8	0.010379255	0.999994583	-808.1946036	-808.1946036
52.36741655	-808.2916508	1231027.8	0.010378659	0.999997312	-808.2916508	-808.2916508
52.38408296	-808.1571213	1231028.8	0.010380745	0.999999787	-808.1571213	-808.1571213
52.40074976	-808.2431562	1231029.8	0.010377169	1.000003763	-808.2431562	-808.2431562
52.41741654	-808.1307044	1231030.8	0.010378063	1.000010505	-808.1307044	-808.1307044
52.43408352	-808.1616188	1231031.8	0.010379255	1.000010599	-808.1616188	-808.1616188
52.4507505	-808.2807573	1231032.8	0.010379553	1.00001592	-808.2807573	-808.2807573
52.46741804	-808.2124442	1231033.8	0.010379553	1.000013223	-808.2124442	-808.2124442
52.48408445	-808.2213299	1231034.8	0.010379255	1.000018795	-808.2213299	-808.2213299
52.50075149	-808.2302238	1231035.8	0.010379255	1.000015666	-808.2302238	-808.2302238
52.51741797	-808.1729691	1231036.8	0.010380447	1.000006914	-808.1729691	-808.1729691
52.5340854	-808.0275155	1231037.8	0.010380149	0.999996082	-808.0275155	-808.0275155
52.55075201	-808.0254136	1231038.8	0.010379255	1.000000082	-808.0254136	-808.0254136
52.56741797	-808.0563985	1231039.8	0.010378957	0.999991008	-808.0563985	-808.0563985
52.58408425	-808.0763657	1231040.8	0.010380149	0.999991649	-808.0763657	-808.0763657
52.60075113	-808.0853153	1231041.8	0.010379553	0.999986	-808.0853153	-808.0853153
52.61741711	-808.028123	1231042.8	0.010378957	0.999985966	-808.028123	-808.028123
52.63408366	-808.0591416	1231043.8	0.010378659	0.999986816	-808.0591416	-808.0591416
52.65075043	-808.0460684	1231044.8	0.010378659	0.999984066	-808.0460684	-808.0460684
52.66741704	-808.0219802	1231045.8	0.010378659	0.999980789	-808.0219802	-808.0219802
52.6840831	-808.0860983	1231046.8	0.010379851	0.999982081	-808.0860983	-808.0860983
52.70074906	-807.9628097	1231047.8	0.010379553	0.999980508	-807.9628097	-807.9628097
52.71741555	-808.0048961	1231048.8	0.010380447	0.999978058	-808.0048961	-808.0048961
52.73408168	-807.9477746	1231049.8	0.010379553	0.99997887	-807.9477746	-807.9477746
52.75074805	-807.8796399	1231050.8	0.010379553	0.999981833	-807.8796399	-807.8796399
52.76741454	-807.9217527	1231051.8	0.010378957	0.999991687	-807.9217527	-807.9217527
52.78408124	-807.9859199	1231052.8	0.010378361	0.999991415	-807.9859199	-807.9859199
52.80074765	-808.0611175	1231053.8	0.010378957	0.999997739	-808.0611175	-808.0611175
52.81741476	-808.0481364	1231054.8	0.010378361	1.000002098	-808.0481364	-808.0481364
52.83408122	-808.0241423	1231055.8	0.010378957	0.999998771	-808.0241423	-808.0241423
52.85074808	-808.0111805	1231056.8	0.010378659	0.999999345	-808.0111805	-808.0111805
52.86741496	-807.9872055	1231057.8	0.010378063	0.999989238	-807.9872055	-807.9872055
52.88408106	-808.0183529	1231058.8	0.010379255	0.999986166	-808.0183529	-808.0183529
52.90074783	-807.8951968	1231059.8	0.010378659	0.999984332	-807.8951968	-807.8951968
52.91741306	-807.9043193	1231060.8	0.010378659	0.999978923	-807.9043193	-807.9043193
52.93407981	-807.9244712	1231061.8	0.010378361	0.999978807	-807.9244712	-807.9244712
52.95074606	-807.8895234	1231062.8	0.010380447	0.99998902	-807.8895234	-807.8895234
52.96741229	-807.8986719	1231063.8	0.010379255	0.999992836	-807.8986719	-807.8986719
52.98407916	-807.8857859	1231064.8	0.010377467	1.000012666	-807.8857859	-807.8857859
53.00074645	-807.8949514	1231065.8	0.010377765	1.000013456	-807.8949514	-807.8949514
53.01741366	-807.9371885	1231066.8	0.010378957	1.000019103	-807.9371885	-807.9371885
53.0340812	-807.9243291	1231067.8	0.010379851	1.000026891	-807.9243291	-807.9243291
53.05074805	-807.9114797	1231068.8	0.010378361	1.000031029	-807.9114797	-807.9114797
53.06741495	-807.8765987	1231069.8	0.010378063	1.000024418	-807.8765987	-807.8765987
53.0840821	-807.7535655	1231070.8	0.010377169	1.00002038	-807.7535655	-807.7535655
53.10074944	-807.8068667	1231071.8	0.010379255	1.000016212	-807.8068667	-807.8068667
53.11741597	-807.7389566	1231072.8	0.010378957	1.000011888	-807.7389566	-807.7389566
53.13408271	-807.6710576	1231073.8	0.010379255	1.000013196	-807.6710576	-807.6710576
53.15074976	-807.6582674	1231074.8	0.010378063	1.0000109	-807.6582674	-807.6582674
53.1674161	-807.7446619	1231075.8	0.010378659	1.000003674	-807.7446619	-807.7446619
53.18408316	-807.7098505	1231076.8	0.010378361	1.000010968	-807.7098505	-807.7098505
53.20075003	-807.6419922	1231077.8	0.010380745	1.000012582	-807.6419922	-807.6419922
53.21741654	-807.7063721	1231078.8	0.010378063	1.000009878	-807.7063721	-807.7063721
53.23408391	-807.6715898	1231079.8	0.010378957	1.000007723	-807.6715898	-807.6715898
53.25075084	-807.5486697	1231080.8	0.010378063	1.000000319	-807.5486697	-807.5486697
53.26741758	-807.557983	1231081.8	0.010378063	1.000002984	-807.557983	-807.557983
53.28408367	-807.6223965	1231082.8	0.010378957	0.999995575	-807.6223965	-807.6223965
53.30074986	-807.5325647	1231083.8	0.010378659	0.999990072	-807.5325647	-807.5325647
53.31741705	-807.5198689	1231084.8	0.010378063	0.999976314	-807.5198689	-807.5198689
53.33408269	-807.4741307	1231085.8	0.010377765	0.999970693	-807.4741307	-807.4741307
53.35074942	-807.4614546	1231086.8	0.010378063	0.999972022	-807.4614546	-807.4614546
53.36741475	-807.481841	1231087.8	0.010378957	0.999978943	-807.481841	-807.481841
53.38408083	-807.4361323	1231088.8	0.010378957	0.999965575	-807.4361323	-807.4361323
53.40074707	-807.5006038	1231089.8	0.010378659	0.99997524	-807.5006038	-807.5006038
53.41741407	-807.4659304	1231090.8	0.010380447	0.99997817	-807.4659304	-807.4659304
53.4340797	-807.5083846	1231091.8	0.010380745	0.99998798	-807.5083846	-807.5083846
53.45074647	-807.3966152	1231092.8	0.010378957	0.999993765	-807.3966152	-807.3966152
53.46741354	-807.472135	1231093.8	0.010379255	0.999995911	-807.472135	-807.472135
53.48408001	-807.371404	1231094.8	0.010379553	0.999991739	-807.371404	-807.371404
53.50074677	-807.3918604	1231095.8	0.010378957	0.999997582	-807.3918604	-807.3918604
53.51741326	-807.4233412	1231096.8	0.010379255	0.999996407	-807.4233412	-807.4233412
53.53407978	-807.3226428	1231097.8	0.010378659	0.99999163	-807.3226428	-807.3226428
53.55074608	-807.2660184	1231098.8	0.010378063	0.999994207	-807.2660184	-807.2660184
53.56741271	-807.2534656	1231099.8	0.010379255	0.999991449	-807.2534656	-807.2534656
53.58407923	-807.3290431	1231100.8	0.010379553	0.999983461	-807.3290431	-807.3290431
53.600746	-807.2063585	1231101.8	0.010379255	0.999979417	-807.2063585	-807.2063585
53.61741244	-807.2378935	1231102.8	0.010378361	0.999984092	-807.2378935	-807.2378935
53.634078	-807.1703059	1231103.8	0.010378361	0.999979676	-807.1703059	-807.1703059
53.65074404	-807.2459165	1231104.8	0.010379553	0.999982287	-807.2459165	-807.2459165
53.6674109	-807.178348	1231105.8	0.010378659	0.999983307	-807.178348	-807.178348
53.68407701	-807.231946	1231106.8	0.010378659	0.999986507	-807.231946	-807.231946
53.70074383	-807.164398	1231107.8	0.010378659	0.999990477	-807.164398	-807.164398
53.71741072	-807.1299022	1231108.8	0.010377765	0.999989444	-807.1299022	-807.1299022
53.73407753	-807.1064301	1231109.8	0.010379553	0.999987231	-807.1064301	-807.1064301
53.75074355	-807.0829684	1231110.8	0.010378063	0.999988594	-807.0829684	-807.0829684
53.76740948	-807.0154636	1231111.8	0.010379553	0.999990391	-807.0154636	-807.0154636
53.78407607	-806.9699955	1231112.8	0.010377467	0.99998962	-806.9699955	-806.9699955
53.80074235	-806.9906154	1231113.8	0.010377765	0.999985629	-806.9906154	-806.9906154
53.81740938	-806.9671923	1231114.8	0.010378063	0.99998931	-806.9671923	-806.9671923
53.83407618	-806.9437791	1231115.8	0.010378659	0.999994821	-806.9437791	-806.9437791
53.85074252	-806.9864502	1231116.8	0.010379553	0.999989844	-806.9864502	-806.9864502
53.86740897	-806.9410314	1231117.8	0.010379553	0.999987108	-806.9410314	-806.9410314
53.88407554	-806.8846109	1231118.8	0.010378361	0.99998153	-806.8846109	-806.8846109
53.90074155	-806.8832608	1231119.8	0.010378361	0.999980901	-806.8832608	-806.8832608
53.91740751	-806.914955	1231120.8	0.010377467	0.999982805	-806.914955	-806.914955
53.93407389	-806.8145186	1231121.8	0.010378659	0.99998721	-806.8145186	-806.8145186
53.95074062	-806.8131963	1231122.8	0.010378957	0.999991365	-806.8131963	-806.8131963
53.96740718	-806.7788496	1231123.8	0.010378659	0.999998042	-806.7788496	-806.7788496
53.98407415	-806.7004686	1231124.8	0.010378063	1.000002406	-806.7004686	-806.7004686
54.0007412	-806.6110882	1231125.8	0.010379255	1.000007875	-806.6110882	-806.6110882
54.01740799	-806.8079975	1231126.8	0.010378957	1.000002567	-806.8079975	-806.8079975
54.03407446	-806.7186366	1231127.8	0.010379255	1.00001001	-806.7186366	-806.7186366
54.05074147	-806.7504009	1231128.8	0.010379255	1.000005653	-806.7504009	-806.7504009
54.06740758	-806.6830823	1231129.8	0.010379255	0.999995379	-806.6830823	-806.6830823
54.08407501	-806.6488039	1231130.8	0.010378063	0.999992478	-806.6488039	-806.6488039
54.10074147	-806.6585757	1231131.8	0.010379553	0.99998875	-806.6585757	-806.6585757
54.11740733	-806.5912888	1231132.8	0.010378063	0.999990993	-806.5912888	-806.5912888
54.13407378	-806.4799746	1231133.8	0.010378957	0.999996402	-806.4799746	-806.4799746
54.15073981	-806.4787666	1231134.8	0.010378659	0.99998663	-806.4787666	-806.4787666
54.16740709	-806.5436218	1231135.8	0.010377169	0.999979819	-806.5436218	-806.5436218
54.18407383	-806.4763763	1231136.8	0.010379255	0.99998819	-806.4763763	-806.4763763
54.20074012	-806.5302395	1231137.8	0.010380149	0.99998199	-806.5302395	-806.5302395
54.21740578	-806.4630151	1231138.8	0.010378361	0.999991325	-806.4630151	-806.4630151
54.23407261	-806.3958009	1231139.8	0.010378361	0.999987772	-806.3958009	-806.3958009
54.25073835	-806.2845652	1231140.8	0.010379255	0.999988502	-806.2845652	-806.2845652
54.26740546	-806.2614063	1231141.8	0.010378063	0.999984945	-806.2614063	-806.2614063
54.28407233	-806.2272494	1231142.8	0.010378659	0.999989401	-806.2272494	-806.2272494
54.30073915	-806.3141889	1231143.8	0.010378361	0.999988862	-806.3141889	-806.3141889
54.31740503	-806.2910586	1231144.8	0.010377765	0.999996983	-806.2910586	-806.2910586
54.33407121	-806.2129003	1231145.8	0.010377765	0.999986428	-806.2129003	-806.2129003
54.35073798	-806.1457603	1231146.8	0.010378361	0.999984651	-806.1457603	-806.1457603
54.36740466	-806.1446745	1231147.8	0.010380447	0.999985425	-806.1446745	-806.1446745
54.38407055	-806.0885633	1231148.8	0.010378063	0.999988036	-806.0885633	-806.0885633
54.4007372	-805.9994416	1231149.8	0.010378957	0.999992788	-805.9994416	-805.9994416
54.41740412	-805.9323448	1231150.8	0.010378361	0.999990501	-805.9323448	-805.9323448
54.4340703	-806.0413642	1231151.8	0.010378063	0.999988765	-806.0413642	-806.0413642
54.45073704	-806.0183124	1231152.8	0.010379255	0.999995032	-806.0183124	-806.0183124
54.46740354	-805.9842644	1231153.8	0.010379851	0.999988758	-805.9842644	-805.9842644
54.48407002	-805.9392205	1231154.8	0.010379255	0.999984408	-805.9392205	-805.9392205
54.50073663	-805.8501633	1231155.8	0.010378957	0.999985677	-805.8501633	-805.8501633
54.51740256	-805.8711754	1231156.8	0.010379553	0.999982664	-805.8711754	-805.8711754
54.53406897	-805.7711345	1231157.8	0.010378361	0.999982914	-805.7711345	-805.7711345
54.5507353	-805.8141757	1231158.8	0.010378659	0.999985313	-805.8141757	-805.8141757
54.56740168	-805.7031516	1231159.8	0.010378957	0.999984771	-805.7031516	-805.7031516
54.58406821	-805.7352054	1231160.8	0.010378957	0.999985079	-805.7352054	-805.7352054
54.60073497	-805.6572182	1231161.8	0.010377467	0.99998995	-805.6572182	-805.6572182
54.61740152	-805.6562756	1231162.8	0.010378659	0.999987818	-805.6562756	-805.6562756
54.63406749	-805.6663471	1231163.8	0.010378659	0.999988238	-805.6663471	-805.6663471
54.65073446	-805.6324089	1231164.8	0.010378957	0.999987419	-805.6324089	-805.6324089
54.66740054	-805.5984815	1231165.8	0.010379553	0.999976872	-805.5984815	-805.5984815
54.68406698	-805.5095434	1231166.8	0.010377467	0.999974418	-805.5095434	-805.5095434
54.70073341	-805.431621	1231167.8	0.010378957	0.999986092	-805.431621	-805.431621
54.71739894	-805.3537105	1231168.8	0.010378957	0.999981117	-805.3537105	-805.3537105
54.73406521	-805.3968503	1231169.8	0.010379851	0.999984492	-805.3968503	-805.3968503
54.75073253	-805.4510006	1231170.8	0.010379553	0.999985937	-805.4510006	-805.4510006
54.76739893	-805.3621165	1231171.8	0.010378957	0.999986131	-805.3621165	-805.3621165
54.7840654	-805.3172564	1231172.8	0.010380149	0.999998083	-805.3172564	-805.3172564
54.800732	-805.3384242	1231173.8	0.010379255	0.999998798	-805.3384242	-805.3384242
54.81739846	-805.337595	1231174.8	0.010378659	0.999998695	-805.337595	-805.337595
54.83406538	-805.2927641	1231175.8	0.010377765	1.000001411	-805.2927641	-805.2927641
54.85073173	-805.2479439	1231176.8	0.010379553	1.000004253	-805.2479439	-805.2479439
54.86739904	-805.1921311	1231177.8	0.010378361	1.000002797	-805.1921311	-805.1921311
54.88406576	-805.1363294	1231178.8	0.010378063	0.999999111	-805.1363294	-805.1363294
54.90073256	-805.1025422	1231179.8	0.010378957	0.999988797	-805.1025422	-805.1025422
54.917399	-805.0797672	1231180.8	0.010378659	0.999997813	-805.0797672	-805.0797672
54.93406502	-805.0570021	1231181.8	0.010379255	0.999993578	-805.0570021	-805.0570021
54.95073074	-805.05625	1231182.8	0.010379553	0.999988533	-805.05625	-805.05625
54.96739814	-805.0555057	1231183.8	0.010378361	0.999991181	-805.0555057	-805.0555057
54.98406496	-804.999765	1231184.8	0.010378659	0.999989155	-804.999765	-804.999765
55.00073109	-804.9550365	1231185.8	0.010379255	0.999991772	-804.9550365	-804.9550365
55.0173982	-804.8773151	1231186.8	0.010378361	0.999995155	-804.8773151	-804.8773151
55.0340644	-804.9206132	1231187.8	0.010378659	0.999991533	-804.9206132	-804.9206132
55.05073073	-804.8319126	1231188.8	0.010378957	0.999989794	-804.8319126	-804.8319126
55.06739684	-804.7432238	1231189.8	0.010380149	0.99999295	-804.7432238	-804.7432238
55.08406382	-804.7535479	1231190.8	0.010378361	0.999983315	-804.7535479	-804.7535479
55.10073044	-804.6648806	1231191.8	0.010377765	0.999989275	-804.6648806	-804.6648806
55.11739693	-804.675224	1231192.8	0.010377169	0.99999426	-804.675224	-804.675224
55.13406292	-804.6415775	1231193.8	0.010379255	1.000002435	-804.6415775	-804.6415775
55.15072981	-804.5749416	1231194.8	0.010379255	0.999997006	-804.5749416	-804.5749416
55.16739673	-804.673308	1231195.8	0.010378957	0.999996538	-804.673308	-804.673308
55.18406379	-804.5736938	1231196.8	0.010378957	1.000003782	-804.5736938	-804.5736938
55.20073014	-804.5400867	1231197.8	0.010378957	1.00001516	-804.5400867	-804.5400867
55.2173967	-804.5834819	1231198.8	0.010379553	1.000017355	-804.5834819	-804.5834819
55.23406404	-804.5718906	1231199.8	0.010378957	1.000015902	-804.5718906	-804.5718906
